,f,W0,p
11739,77,12.0,0.4076880925276458
11740,77,13.0,0.4044888809244055
11741,77,14.0,0.39699871442478213
11742,77,14.999999999999998,0.4087026592988687
11743,77,16.0,0.39853238855963413
11744,77,17.0,0.39409317548775996
11745,77,18.0,0.3896008698643657
11746,77,19.0,0.3950711403950107
11747,77,20.0,0.3933308935601629
11748,77,21.0,0.3928144364124535
11749,77,22.0,0.39832518562755154
11750,77,23.0,0.3857797509456192
11751,77,24.0,0.3818332980231403
11752,77,25.0,0.366894846526346
11753,77,26.0,0.37438938868528615
11754,77,26.999999999999996,0.3693644843061639
11755,77,28.0,0.3628986020264056
11756,77,29.0,0.35960936416494105
11757,77,29.999999999999996,0.3564737469939367
11758,77,31.0,0.37564419110261554
11759,77,32.0,0.37161238892744264
11760,77,33.0,0.33068656914224054
11761,77,34.0,0.36793322762442615
11762,77,35.0,0.36153532158633306
11763,77,36.0,0.33428056666037986
11764,77,37.0,0.34379800132724303
11765,77,38.0,0.3287706149062252
11766,77,39.0,0.367619426076276
11767,77,40.0,0.3606473551164436
11768,77,41.0,0.32764700139369957
11769,77,42.0,0.3430750338157278
11770,77,43.0,0.32536654239363927
11771,77,44.0,0.32549509992477016
11772,77,45.0,0.3062073156288283
11773,77,46.0,0.3183522897491449
11774,77,47.0,0.31003379053138946
11775,77,48.0,0.3121022098842067
11776,77,49.0,0.30872219225764447
11777,77,50.0,0.30597093313044976
11778,78,-100.0,0.5744301508300529
11779,78,-99.0,0.5971723082631858
11780,78,-98.0,0.5890109741067663
11781,78,-97.0,0.5611107703330699
11782,78,-96.0,0.5827342829225358
11783,78,-95.0,0.5808853479687652
11784,78,-94.0,0.5912183365780975
11785,78,-93.0,0.5615439459215079
11786,78,-92.0,0.5615556911450816
11787,78,-91.0,0.5734964841680807
11788,78,-90.0,0.5635431424199182
11789,78,-89.0,0.5728756428875247
11790,78,-88.0,0.5544370524256179
11791,78,-87.0,0.5794171330422623
11792,78,-86.0,0.5691700702507871
11793,78,-85.0,0.5631640533540564
11794,78,-84.0,0.5467282314653771
11795,78,-83.0,0.5315612007622962
11796,78,-82.0,0.5554863367263589
11797,78,-81.0,0.5714869508452967
11798,78,-80.0,0.5627497354386011
11799,78,-79.0,0.5674417180294089
11800,78,-78.0,0.5565909006190329
11801,78,-77.0,0.5605308812767307
11802,78,-76.0,0.5531936114944844
11803,78,-75.0,0.5605354314516304
11804,78,-74.0,0.5609807465737804
11805,78,-73.0,0.5636937589176455
11806,78,-72.0,0.5696198639796267
11807,78,-71.0,0.5636762289746111
11808,78,-70.0,0.5328124249524058
11809,78,-69.0,0.548407187862302
11810,78,-68.0,0.5322785671409526
11811,78,-67.0,0.5621974020093614
11812,78,-66.0,0.5451583835286264
11813,78,-65.0,0.5412184906806431
11814,78,-64.0,0.5417875174819973
11815,78,-63.0,0.5314912343789313
11816,78,-62.0,0.5481087535082401
11817,78,-61.00000000000001,0.5269322390828175
11818,78,-59.99999999999999,0.5091652834235074
11819,78,-59.0,0.5124882040102631
11820,78,-58.0,0.526328826082272
11821,78,-57.0,0.5401396184130732
11822,78,-56.0,0.5139909326680449
11823,78,-55.00000000000001,0.5373153532952412
11824,78,-53.99999999999999,0.5231826571621397
11825,78,-53.0,0.5144053643229531
11826,78,-52.0,0.5427245977098923
11827,78,-51.0,0.5301629785220572
11828,78,-50.0,0.5197432722734281
11829,78,-49.0,0.5321582786193613
11830,78,-48.0,0.5173306665230556
11831,78,-47.0,0.5178024244451221
11832,78,-46.0,0.5070320646405017
11833,78,-45.0,0.5187614576068268
11834,78,-44.0,0.5092267936834044
11835,78,-43.0,0.4711527288068314
11836,78,-42.0,0.503402010040823
11837,78,-41.0,0.49695137186775307
11838,78,-40.0,0.5096649317749775
11839,78,-39.0,0.48591552125958704
11840,78,-38.0,0.5079078157103624
11841,78,-37.0,0.5071474968992732
11842,78,-36.0,0.49243140569474486
11843,78,-35.0,0.48695427103901096
11844,78,-34.0,0.46878661271997896
11845,78,-33.0,0.476193857188009
11846,78,-32.0,0.4980057269785703
11847,78,-31.0,0.4902513995106992
11848,78,-29.999999999999996,0.4721916068744304
11849,78,-29.0,0.48652712344633164
11850,78,-28.0,0.4987085563894111
11851,78,-26.999999999999996,0.4902115813251723
11852,78,-26.0,0.5000769700126357
11853,78,-25.0,0.4688183563444798
11854,78,-24.0,0.47441764366862454
11855,78,-23.0,0.4765815749150756
11856,78,-22.0,0.47809012347863045
11857,78,-21.0,0.46618143153513825
11858,78,-20.0,0.46894555905924884
11859,78,-19.0,0.4682242332346143
11860,78,-18.0,0.46862526508083435
11861,78,-17.0,0.46181441905548143
11862,78,-16.0,0.4622532420208462
11863,78,-14.999999999999998,0.44617495410954605
11864,78,-14.0,0.46355739889598563
11865,78,-13.0,0.4554777471617638
11866,78,-12.0,0.45386594191239393
11867,78,-11.0,0.4548297664847755
11868,78,-10.0,0.4480480681196004
11869,78,-9.0,0.45228045594190774
11870,78,-8.0,0.4417408269684964
11871,78,-7.0,0.4472864701024924
11872,78,-6.0,0.45226835784062264
11873,78,-5.0,0.43959203131375435
11874,78,-4.0,0.43771357529172067
11875,78,-3.0,0.438470365670266
11876,78,-2.0,0.4441178217958861
11877,78,-1.0,0.4489792268070939
11878,78,0.0,0.4218155268873918
11879,78,1.0,0.4220551193612885
11880,78,2.0,0.4048265328487951
11881,78,3.0,0.42707286235384034
11882,78,4.0,0.4307797743302837
11883,78,5.0,0.4323339517600496
11884,78,6.0,0.4153554178870692
11885,78,7.0,0.42182274443340506
11886,78,8.0,0.41036471052353257
11887,78,9.0,0.4313822576488328
11888,78,10.0,0.4151307442218916
11889,78,11.0,0.4266018115529202
11890,78,12.0,0.39729304546108546
11891,78,13.0,0.40931004440489355
11892,78,14.0,0.4041135458035746
11893,78,14.999999999999998,0.40863122388163625
11894,78,16.0,0.39995715812111887
11895,78,17.0,0.4007065293692885
11896,78,18.0,0.40599246135950445
11897,78,19.0,0.3994019016797214
11898,78,20.0,0.4058986347489026
11899,78,21.0,0.4156856067565054
11900,78,22.0,0.3880269875472497
11901,78,23.0,0.3654082228312849
11902,78,24.0,0.3791297315577318
11903,78,25.0,0.37126004014881886
11904,78,26.0,0.38213061943511767
11905,78,26.999999999999996,0.3800448720422932
11906,78,28.0,0.37799682116241357
11907,78,29.0,0.37711517062223787
11908,78,29.999999999999996,0.3637924521074726
11909,78,31.0,0.3615974539413437
11910,78,32.0,0.3487219564603558
11911,78,33.0,0.3525025833685196
11912,78,34.0,0.3451617825176822
11913,78,35.0,0.3499575867448265
11914,78,36.0,0.356364270913901
11915,78,37.0,0.3345786761712834
11916,78,38.0,0.3372837621095199
11917,78,39.0,0.33906057494900654
11918,78,40.0,0.3260346967690469
11919,78,41.0,0.31855864515682447
11920,78,42.0,0.33169356984765275
11921,78,43.0,0.32465889274627346
11922,78,44.0,0.32199060093976
11923,78,45.0,0.3251688593167529
11924,78,46.0,0.311571900904822
11925,78,47.0,0.33579482363631963
11926,78,48.0,0.3136809067414301
11927,78,49.0,0.3002560534462258
11928,78,50.0,0.312632340200394
11929,79,-100.0,0.5877608328728234
11930,79,-99.0,0.5949862919791802
11931,79,-98.0,0.5878607465364488
11932,79,-97.0,0.5658447219364633
11933,79,-96.0,0.5797703740737621
11934,79,-95.0,0.5880923624701975
11935,79,-94.0,0.5951537370692958
11936,79,-93.0,0.5650084225781404
11937,79,-92.0,0.5829354569273105
11938,79,-91.0,0.5662942105021649
11939,79,-90.0,0.582833015725551
11940,79,-89.0,0.5746772921649114
11941,79,-88.0,0.5883187250124485
11942,79,-87.0,0.5660686326934644
11943,79,-86.0,0.5748154548622274
11944,79,-85.0,0.5614393732149177
11945,79,-84.0,0.5731071462479802
11946,79,-83.0,0.5692479107834593
11947,79,-82.0,0.5667440111217398
11948,79,-81.0,0.5672672562807638
11949,79,-80.0,0.5558882135086076
11950,79,-79.0,0.5683516561035278
11951,79,-78.0,0.5656389449559895
11952,79,-77.0,0.5643176275916494
11953,79,-76.0,0.5574376186233864
11954,79,-75.0,0.5538889254212622
11955,79,-74.0,0.5582228933342803
11956,79,-73.0,0.548058725439519
11957,79,-72.0,0.5381274462593915
11958,79,-71.0,0.5468812409688086
11959,79,-70.0,0.5663630847574436
11960,79,-69.0,0.5568663340060236
11961,79,-68.0,0.5624962284906861
11962,79,-67.0,0.5576899267366301
11963,79,-66.0,0.5308354956919631
11964,79,-65.0,0.5563239563557079
11965,79,-64.0,0.5418583426053285
11966,79,-63.0,0.5492767281931379
11967,79,-62.0,0.5466988354088849
11968,79,-61.00000000000001,0.5428837241044757
11969,79,-59.99999999999999,0.5456798274524147
11970,79,-59.0,0.5230655195669859
11971,79,-58.0,0.5525796669465938
11972,79,-57.0,0.5353803878963671
11973,79,-56.0,0.5280020510978264
11974,79,-55.00000000000001,0.5416478874848025
11975,79,-53.99999999999999,0.5195691121046345
11976,79,-53.0,0.5186607456803762
11977,79,-52.0,0.5303317551435214
11978,79,-51.0,0.5314749733492022
11979,79,-50.0,0.523129489372915
11980,79,-49.0,0.5183520295917876
11981,79,-48.0,0.5214432419367734
11982,79,-47.0,0.5241689714452652
11983,79,-46.0,0.5241797252553344
11984,79,-45.0,0.511161615709847
11985,79,-44.0,0.5116809809355416
11986,79,-43.0,0.5006200575470692
11987,79,-42.0,0.5192741342715296
11988,79,-41.0,0.509265820738828
11989,79,-40.0,0.5269473089498238
11990,79,-39.0,0.492299899712773
11991,79,-38.0,0.5009371962721503
11992,79,-37.0,0.4845961637683616
11993,79,-36.0,0.5052402269505585
11994,79,-35.0,0.5001530267290958
11995,79,-34.0,0.4985749769835136
11996,79,-33.0,0.49861837143177373
11997,79,-32.0,0.48337394035984443
11998,79,-31.0,0.4704526125066469
11999,79,-29.999999999999996,0.48088823862095437
12000,79,-29.0,0.4717333075006257
12001,79,-28.0,0.48412876657349146
12002,79,-26.999999999999996,0.47356350062878677
12003,79,-26.0,0.4750820522322402
12004,79,-25.0,0.48918304516900585
12005,79,-24.0,0.48993949102400075
12006,79,-23.0,0.47187363289878387
12007,79,-22.0,0.48389718790331443
12008,79,-21.0,0.46554402745907814
12009,79,-20.0,0.4741311336424659
12010,79,-19.0,0.48122338605874554
12011,79,-18.0,0.4805116829331374
12012,79,-17.0,0.4762129363378929
12013,79,-16.0,0.4754616304026617
12014,79,-14.999999999999998,0.4634268332003158
12015,79,-14.0,0.46564762790271697
12016,79,-13.0,0.45582460370280947
12017,79,-12.0,0.4685277224360304
12018,79,-11.0,0.4702088600486263
12019,79,-10.0,0.4544699052671246
12020,79,-9.0,0.4368924009573246
12021,79,-8.0,0.4513250123945868
12022,79,-7.0,0.43335328383906296
12023,79,-6.0,0.44291447532295364
12024,79,-5.0,0.4564717635548086
12025,79,-4.0,0.4332607453735231
12026,79,-3.0,0.4381102826515503
12027,79,-2.0,0.43901071435373096
12028,79,-1.0,0.4253240388602632
12029,79,0.0,0.43685436223112334
12030,79,1.0,0.4457691256920683
12031,79,2.0,0.4512354495535389
12032,79,3.0,0.43843305299353463
12033,79,4.0,0.4285465076676613
12034,79,5.0,0.41847872101122874
12035,79,6.0,0.4361437616456574
12036,79,7.0,0.4300837868563061
12037,79,8.0,0.43045664693991853
12038,79,9.0,0.4079766111307543
12039,79,10.0,0.42187433068093116
12040,79,11.0,0.40765551173870396
12041,79,12.0,0.40022213539147455
12042,79,13.0,0.40621826086630547
12043,79,14.0,0.40973003374890815
12044,79,14.999999999999998,0.4090019129329234
12045,79,16.0,0.401625084090404
12046,79,17.0,0.40406145830051093
12047,79,18.0,0.3901065731588366
12048,79,19.0,0.3769613350668102
12049,79,20.0,0.3972257647212497
12050,79,21.0,0.39618169939647413
12051,79,22.0,0.39165513623565507
12052,79,23.0,0.3902765798781852
12053,79,24.0,0.38899608388939305
12054,79,25.0,0.3964271030263562
12055,79,26.0,0.38711764909042107
12056,79,26.999999999999996,0.3734935068271526
12057,79,28.0,0.3850841395300101
12058,79,29.0,0.4036980004057013
12059,79,29.999999999999996,0.368383090371358
12060,79,31.0,0.35305243119569213
12061,79,32.0,0.3614494010677813
12062,79,33.0,0.3859379538936115
12063,79,34.0,0.3634203377795255
12064,79,35.0,0.36180184540705596
12065,79,36.0,0.3363727596431676
12066,79,37.0,0.34722344828233614
12067,79,38.0,0.3353682429661012
12068,79,39.0,0.35295573558543575
12069,79,40.0,0.34399866960102626
12070,79,41.0,0.3410966026469106
12071,79,42.0,0.31956960073371915
12072,79,43.0,0.3340272803022779
12073,79,44.0,0.33169166541529554
12074,79,45.0,0.3156118159698686
12075,79,46.0,0.31703645325050966
12076,79,47.0,0.3130092558039295
12077,79,48.0,0.3128661542884456
12078,79,49.0,0.3297314628518014
12079,79,50.0,0.3133608076068962
12080,80,-100.0,0.5892673143748736
12081,80,-99.0,0.571213446354307
12082,80,-98.0,0.582430441001868
12083,80,-97.0,0.5879129393775346
12084,80,-96.0,0.5886207009493013
12085,80,-95.0,0.6162226966176018
12086,80,-94.0,0.581057984820234
12087,80,-93.0,0.5596193450194544
12088,80,-92.0,0.5718502535768137
12089,80,-91.0,0.5914845762844061
12090,80,-90.0,0.5599309786740049
12091,80,-89.0,0.5437090256748597
12092,80,-88.0,0.5796044487596731
12093,80,-87.0,0.5802255845493973
12094,80,-86.0,0.5579207229300411
12095,80,-85.0,0.5644441501940062
12096,80,-84.0,0.5667996324332021
12097,80,-83.0,0.5683780119882166
12098,80,-82.0,0.5672324306338885
12099,80,-81.0,0.5722722864552255
12100,80,-80.0,0.5595110871227357
12101,80,-79.0,0.5551725626487901
12102,80,-78.0,0.5344101292430111
12103,80,-77.0,0.5607464821901842
12104,80,-76.0,0.5628125565091352
12105,80,-75.0,0.5555143127081176
12106,80,-74.0,0.5638774427239445
12107,80,-73.0,0.5375404094762479
12108,80,-72.0,0.5569544085713556
12109,80,-71.0,0.5424579496734674
12110,80,-70.0,0.5493197367558287
12111,80,-69.0,0.5609441156592876
12112,80,-68.0,0.5291263245989112
12113,80,-67.0,0.528504183461271
12114,80,-66.0,0.56027836904424
12115,80,-65.0,0.5270958112445795
12116,80,-64.0,0.5454670978240341
12117,80,-63.0,0.5218267211022698
12118,80,-62.0,0.5545916225033243
12119,80,-61.00000000000001,0.5341055640486714
12120,80,-59.99999999999999,0.5546597937104212
12121,80,-59.0,0.5265893319871328
12122,80,-58.0,0.5483921708902456
12123,80,-57.0,0.5276912133715181
12124,80,-56.0,0.5395303089661627
12125,80,-55.00000000000001,0.5396787441999803
12126,80,-53.99999999999999,0.506582300167073
12127,80,-53.0,0.5363658225109066
12128,80,-52.0,0.5189324284086789
12129,80,-51.0,0.5284145743185364
12130,80,-50.0,0.5403755041126201
12131,80,-49.0,0.5089053891729951
12132,80,-48.0,0.5273039962861369
12133,80,-47.0,0.5170158425124115
12134,80,-46.0,0.5114476784674379
12135,80,-45.0,0.5133545467820607
12136,80,-44.0,0.5196847384294347
12137,80,-43.0,0.5090120704471417
12138,80,-42.0,0.48617893754305125
12139,80,-41.0,0.5285108443900399
12140,80,-40.0,0.4878654871707665
12141,80,-39.0,0.509049292601273
12142,80,-38.0,0.5124647593286443
12143,80,-37.0,0.5118730662842598
12144,80,-36.0,0.5060990015188196
12145,80,-35.0,0.47152561374028173
12146,80,-34.0,0.48245392021126765
12147,80,-33.0,0.4973054017850455
12148,80,-32.0,0.5045214843820487
12149,80,-31.0,0.48873149168689195
12150,80,-29.999999999999996,0.4905767022000357
12151,80,-29.0,0.5038720206446414
12152,80,-28.0,0.4827221176439661
12153,80,-26.999999999999996,0.4752233145134577
12154,80,-26.0,0.505483340036635
12155,80,-25.0,0.4637479711740927
12156,80,-24.0,0.48880240634781735
12157,80,-23.0,0.4622011127006166
12158,80,-22.0,0.4737898606232997
12159,80,-21.0,0.46448481150973375
12160,80,-20.0,0.4692632243494489
12161,80,-19.0,0.46822269796781524
12162,80,-18.0,0.46797999771721954
12163,80,-17.0,0.45870843460713223
12164,80,-16.0,0.4600867809300005
12165,80,-14.999999999999998,0.4701107825394129
12166,80,-14.0,0.4533722343451816
12167,80,-13.0,0.4516348680001586
12168,80,-12.0,0.45052194949014823
12169,80,-11.0,0.46456679073549706
12170,80,-10.0,0.4710152053249294
12171,80,-9.0,0.45198035240714396
12172,80,-8.0,0.4566583539027146
12173,80,-7.0,0.4529745678854356
12174,80,-6.0,0.4401654081884336
12175,80,-5.0,0.4434846236664943
12176,80,-4.0,0.45213583435813137
12177,80,-3.0,0.4376119049741185
12178,80,-2.0,0.46039954913964865
12179,80,-1.0,0.44205004885334764
12180,80,0.0,0.4257198488781835
12181,80,1.0,0.42380580414131397
12182,80,2.0,0.42950750867105797
12183,80,3.0,0.41808640716930556
12184,80,4.0,0.4313562873540322
12185,80,5.0,0.4077082784920539
12186,80,6.0,0.45736906645723413
12187,80,7.0,0.4331441008519539
12188,80,8.0,0.4305414936925902
12189,80,9.0,0.4179588031910897
12190,80,10.0,0.42175807982386676
12191,80,11.0,0.444555192363545
12192,80,12.0,0.4099778674727186
12193,80,13.0,0.4082209808940308
12194,80,14.0,0.42076114823864996
12195,80,14.999999999999998,0.416912590004485
12196,80,16.0,0.4175509468193363
12197,80,17.0,0.40421547851860595
12198,80,18.0,0.3855537091538884
12199,80,19.0,0.4051789210865318
12200,80,20.0,0.398425430451257
12201,80,21.0,0.37199688136341097
12202,80,22.0,0.41572166648816694
12203,80,23.0,0.3923442195527769
12204,80,24.0,0.3677369454496223
12205,80,25.0,0.3892836584182613
12206,80,26.0,0.37181272129536214
12207,80,26.999999999999996,0.3775724517530876
12208,80,28.0,0.3725742800100413
12209,80,29.0,0.37336875765159655
12210,80,29.999999999999996,0.37891724174561436
12211,80,31.0,0.3749707291832534
12212,80,32.0,0.36602872684719473
12213,80,33.0,0.36170967725116554
12214,80,34.0,0.36305398404910905
12215,80,35.0,0.3610642362812634
12216,80,36.0,0.3634187973241928
12217,80,37.0,0.36366669027488474
12218,80,38.0,0.33787618242522044
12219,80,39.0,0.343683776934196
12220,80,40.0,0.35174566058853324
12221,80,41.0,0.3616711581970193
12222,80,42.0,0.34369587672933416
12223,80,43.0,0.3465590654244351
12224,80,44.0,0.32696669549343016
12225,80,45.0,0.33387236582671437
12226,80,46.0,0.33113103042572056
12227,80,47.0,0.32783609832263055
12228,80,48.0,0.32736444219818045
12229,80,49.0,0.31266776447823313
12230,80,50.0,0.31892674594972603
12231,81,-100.0,0.5838712769116101
12232,81,-99.0,0.5793347749868294
12233,81,-98.0,0.5736851711369102
12234,81,-97.0,0.5797116243193408
12235,81,-96.0,0.568208184069166
12236,81,-95.0,0.5891740404977767
12237,81,-94.0,0.5642990194773786
12238,81,-93.0,0.5756110882288489
12239,81,-92.0,0.5584020679269133
12240,81,-91.0,0.5746814162075382
12241,81,-90.0,0.5517417758938948
12242,81,-89.0,0.5728695657110862
12243,81,-88.0,0.5910367611456647
12244,81,-87.0,0.5690208701958512
12245,81,-86.0,0.5755263340315676
12246,81,-85.0,0.5735912877107163
12247,81,-84.0,0.5609808285639144
12248,81,-83.0,0.5557460735424296
12249,81,-82.0,0.5642237561904773
12250,81,-81.0,0.5560903272294918
12251,81,-80.0,0.5558588971740035
12252,81,-79.0,0.5680244648257331
12253,81,-78.0,0.5720270787408537
12254,81,-77.0,0.5525785855588145
12255,81,-76.0,0.5684868317099447
12256,81,-75.0,0.5530670754177559
12257,81,-74.0,0.5674506673772003
12258,81,-73.0,0.5633011763436191
12259,81,-72.0,0.5519288545203782
12260,81,-71.0,0.5540123719961292
12261,81,-70.0,0.5318648503667069
12262,81,-69.0,0.546630423477161
12263,81,-68.0,0.5584236105546017
12264,81,-67.0,0.5568407874092184
12265,81,-66.0,0.5543553564377348
12266,81,-65.0,0.5352998614008393
12267,81,-64.0,0.5396005491316104
12268,81,-63.0,0.5563928539950003
12269,81,-62.0,0.5343647902528862
12270,81,-61.00000000000001,0.5436819579452338
12271,81,-59.99999999999999,0.5232222529179023
12272,81,-59.0,0.531680279930169
12273,81,-58.0,0.5226146845965872
12274,81,-57.0,0.5252307649746399
12275,81,-56.0,0.5244340793055198
12276,81,-55.00000000000001,0.5267147422756948
12277,81,-53.99999999999999,0.5163771183783231
12278,81,-53.0,0.5283136204274994
12279,81,-52.0,0.5207920909632161
12280,81,-51.0,0.5421492140839504
12281,81,-50.0,0.5042151496910114
12282,81,-49.0,0.5261021159161177
12283,81,-48.0,0.5148411516076075
12284,81,-47.0,0.5289409412619888
12285,81,-46.0,0.5198992576314526
12286,81,-45.0,0.526735457875836
12287,81,-44.0,0.5155856046810978
12288,81,-43.0,0.5135764256853298
12289,81,-42.0,0.5118020386452651
12290,81,-41.0,0.5088175961361325
12291,81,-40.0,0.4828535513597123
12292,81,-39.0,0.5163894078112073
12293,81,-38.0,0.48834447456109087
12294,81,-37.0,0.4985769691009751
12295,81,-36.0,0.509335465584272
12296,81,-35.0,0.49249149434417844
