,Filename,E0,Ep,dL,th_LRL,phi,enfinal,bound,bound_p
26117,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.6756634047000576,0.00023395493029523937,0.0,0.0
26118,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.707079331235956,0.00022043883033005538,0.0,0.0
26119,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.7384952577718535,0.00015359779179308466,0.0,0.0
26120,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.7699111843077517,-6.300991001051319e-06,1.0,1.0
26121,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.8013271108436495,4.785429286008117e-05,0.0,0.0
26122,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.8327430373795486,0.00010354802407282165,0.0,0.0
26123,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.8641589639154446,0.00023518078131187133,0.0,0.0
26124,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.8955748904513436,0.00020591706733839963,0.0,0.0
26125,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.9269908169872414,0.0002325899217537317,0.0,0.0
26126,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.9584067435231383,6.240089104685289e-05,0.0,0.0
26127,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,3.9898226700590373,0.00015578344195591492,0.0,0.0
26128,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.021238596594936,0.0002086976720101591,0.0,0.0
26129,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.052654523130833,0.00015599686619587218,0.0,0.0
26130,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.084070449666731,0.00016810535266801484,0.0,0.0
26131,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.115486376202629,0.00021137292725817048,0.0,0.0
26132,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.146902302738528,-1.680855465094084e-05,1.0,1.0
26133,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.178318229274425,0.00023902598834739679,0.0,0.0
26134,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.209734155810323,0.00022715369633620453,0.0,0.0
26135,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.241150082346222,9.471700382797766e-05,0.0,0.0
26136,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.272566008882119,0.0002373886218405163,0.0,0.0
26137,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.303981935418017,9.194614244113634e-05,0.0,0.0
26138,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.335397861953914,0.00024042203483141,0.0,0.0
26139,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.366813788489812,0.00015824134689065237,0.0,0.0
26140,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.3982297150257095,0.00013130123862815463,0.0,0.0
26141,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.429645641561608,0.00024030821075905791,0.0,0.0
26142,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.461061568097506,0.00010999929262644055,0.0,0.0
26143,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.492477494633404,0.00023323919930181558,0.0,0.0
26144,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.523893421169302,0.0001634149240654704,0.0,0.0
26145,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.5553093477052,-1.0762020489793154e-05,1.0,1.0
26146,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.586725274241098,0.00023529710824900035,0.0,0.0
26147,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.618141200776996,9.685167225955834e-05,0.0,0.0
26148,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.649557127312893,1.2133412366621946e-05,0.0,0.0
26149,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.680973053848792,0.00024167224072527875,0.0,0.0
26150,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.7123889803846915,0.0001610334039912806,0.0,0.0
26151,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.7438049069205865,-1.224158079953141e-07,1.0,1.0
26152,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.775220833456485,0.0001571873433150392,0.0,0.0
26153,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.806636759992384,0.0002425600953333043,0.0,0.0
26154,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.8380526865282825,1.348391542574831e-05,0.0,0.0
26155,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.8694686130641776,0.00012720834690481533,0.0,0.0
26156,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.900884539600077,0.0001574964365174964,0.0,0.0
26157,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.932300466135977,0.00022723359372256758,0.0,0.0
26158,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.9637163926718735,4.48056234277774e-05,0.0,0.0
26159,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,4.995132319207771,,,0.0
26160,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.026548245743669,8.730958554326768e-05,0.0,0.0
26161,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.0579641722795685,0.00019834767675566583,0.0,0.0
26162,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.089380098815465,1.541088167543072e-05,0.0,0.0
26163,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.120796025351362,,,0.0
26164,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.152211951887259,5.692248869136981e-05,0.0,0.0
26165,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.18362787842316,0.00014427737725461538,0.0,0.0
26166,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.215043804959056,9.7875634247625e-05,0.0,0.0
26167,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.246459731494954,2.4937521751788785e-06,0.0,0.0
26168,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.277875658030852,8.217244328309052e-05,0.0,0.0
26169,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.309291584566751,0.00016031352385236885,0.0,0.0
26170,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.340707511102648,1.0695958863470959e-05,0.0,0.0
26171,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.372123437638546,,,0.0
26172,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.403539364174444,0.00014111808329602383,0.0,0.0
26173,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.4349552907103424,,,0.0
26174,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.46637121724624,8.869941789899797e-05,0.0,0.0
26175,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.497787143782138,1.8292873986870973e-06,0.0,0.0
26176,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.529203070318036,2.8407271895985718e-05,0.0,0.0
26177,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.5606189968539335,5.9150274326175025e-05,0.0,0.0
26178,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.592034923389832,,,0.0
26179,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.62345084992573,7.514263424749382e-05,0.0,0.0
26180,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.654866776461628,2.6973708278112597e-06,0.0,0.0
26181,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.686282702997526,3.2789263267969485e-05,0.0,0.0
26182,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.717698629533424,,,0.5
26183,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.749114556069323,-7.532442323681222e-07,1.0,1.0
26184,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.78053048260522,,,0.2
26185,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.811946409141117,,,0.3333333333333333
26186,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.843362335677019,,,0.5
26187,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.8747782622129145,,,0.6666666666666666
26188,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.9061941887488105,,,0.75
26189,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.937610115284707,0.00016609750552020326,0.0,0.0
26190,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,5.969026041820607,,,0.5
26191,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.000441968356505,-2.16090385696903e-05,1.0,1.0
26192,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.031857894892403,-3.1605942203032413e-06,1.0,1.0
26193,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.0632738214283,,,0.5
26194,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.0946897479642,4.794125155685804e-07,0.0,0.0
26195,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.126105674500098,0.00019067463442889285,0.0,0.0
26196,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.157521601035994,,,0.0
26197,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.188937527571893,5.851602498103202e-05,0.0,0.0
26198,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.2203534541077925,0.00016891908948916091,0.0,0.0
26199,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,0.0,6.2517693806436885,5.478407043625991e-05,0.0,0.0
26200,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.0,0.0006736088800230732,0.0,0.0
26201,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.031415926535897934,0.0006743425021913264,0.0,0.0
26202,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.06283185307179588,0.0006750310625565392,0.0,0.0
26203,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.0942477796076938,0.0006756742649263622,0.0,0.0
26204,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.12566370614359176,0.0006762718304445944,0.0,0.0
26205,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.15707963267948966,0.0006768235108861976,0.0,0.0
26206,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.1884955592153876,0.0006773290796278831,0.0,0.0
26207,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.21991148575128555,0.0006777883354649461,0.0,0.0
26208,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.2513274122871835,0.0006782010971038559,0.0,0.0
26209,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.2827433388230814,0.0006785672082236116,0.0,0.0
26210,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.3141592653589793,0.0006788865439074763,0.0,0.0
26211,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.34557519189487723,0.0006791589848764332,0.0,0.0
26212,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.3769911184307752,0.0006793844479504699,0.0,0.0
26213,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.4084070449666731,0.0006795628736751639,0.0,0.0
26214,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.4398229715025711,0.000679694214643216,0.0,0.0
26215,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.47123889803846897,0.0006797784578875905,0.0,0.0
26216,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.5026548245743669,0.0006798156025669338,0.0,0.0
26217,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.5340707511102649,0.0006798056779392912,0.0,0.0
26218,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.5654866776461628,0.0006797487308922552,0.0,0.0
26219,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.5969026041820606,0.0006796448322831192,0.0,0.0
26220,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.6283185307179586,0.0006794940744085308,0.0,0.0
26221,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.6597344572538565,0.0006792965684704204,0.0,0.0
26222,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.6911503837897545,0.0006790524525636588,0.0,0.0
26223,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.7225663103256524,0.0006787618822779968,0.0,0.0
26224,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.7539822368615503,0.0006784250367510633,0.0,0.0
26225,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.7853981633974483,0.0006780421119944789,0.0,0.0
26226,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.8168140899333463,0.0006776133308576146,0.0,0.0
26227,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.8482300164692442,0.0006771389371192533,0.0,0.0
26228,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.8796459430051422,0.0006766191899288422,0.0,0.0
26229,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.91106186954104,0.0006760543682169724,0.0,0.0
26230,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.9424777960769379,0.000675444786175889,0.0,0.0
26231,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,0.9738937226128359,0.0006747907611182857,0.0,0.0
26232,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.005309649148734,0.0006740926416118921,0.0,0.0
26233,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.036725575684632,0.0006733507888094739,0.0,0.0
26234,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.0681415022205298,0.0006725655907610469,0.0,0.0
26235,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.0995574287564276,0.0006717374608775479,0.0,0.0
26236,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.1309733552923256,0.0006708668196332201,0.0,0.0
26237,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.1623892818282235,0.0006699541170379144,0.0,0.0
26238,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.1938052083641213,0.0006689998193026666,0.0,0.0
26239,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.2252211349000193,0.0006680044167871086,0.0,0.0
26240,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.2566370614359172,0.0006669684235719992,0.0,0.0
26241,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.2880529879718148,0.0006658923633600689,0.0,0.0
26242,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.319468914507713,0.0006647767948127186,0.0,0.0
26243,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.350884841043611,0.0006636222832838147,0.0,0.0
26244,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.382300767579509,0.0006624294269344477,0.0,0.0
26245,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.413716694115407,0.0006611988426255322,0.0,0.0
26246,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.4451326206513049,0.0006599311647395161,0.0,0.0
26247,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.4765485471872026,0.0006586270521173418,0.0,0.0
26248,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.5079644737231006,0.0006572871942759074,0.0,0.0
26249,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.5393804002589986,0.0006559122860992289,0.0,0.0
26250,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.5707963267948966,0.0006545030576017173,0.0,0.0
26251,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.6022122533307943,0.0006530602671369521,0.0,0.0
26252,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.6336281798666925,0.0006515846823422543,0.0,0.0
26253,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.6650441064025905,0.0006500771096206388,0.0,0.0
26254,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.6964600329384885,0.0006485383747986259,0.0,0.0
26255,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.7278759594743864,0.0006469693259399291,0.0,0.0
26256,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.7592918860102844,0.0006453708464874753,0.0,0.0
26257,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.790707812546182,0.0006437438440205146,0.0,0.0
26258,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.82212373908208,0.0006420892476205493,0.0,0.0
26259,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.853539665617978,0.0006404080391019933,0.0,0.0
26260,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.8849555921538759,0.000638701194232605,0.0,0.0
26261,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.9163715186897736,0.0006369697527494903,0.0,0.0
26262,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.9477874452256718,0.0006352147741293588,0.0,0.0
26263,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,1.9792033717615696,0.0006334373526330723,0.0,0.0
26264,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.010619298297468,0.0006316386194441039,0.0,0.0
26265,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.042035224833365,0.0006298197411995673,0.0,0.0
26266,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.073451151369264,0.0006279819271260312,0.0,0.0
26267,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.1048670779051606,0.0006261264236269026,0.0,0.0
26268,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.13628300444106,0.0006242545169472981,0.0,0.0
26269,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.167698930976957,0.0006223675427960697,0.0,0.0
26270,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.1991148575128547,0.000620466874335024,0.0,0.0
26271,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.230530784048753,0.0006185539378248165,0.0,0.0
26272,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.261946710584651,0.0006166302110243596,0.0,0.0
26273,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.293362637120549,0.0006146972178423953,0.0,0.0
26274,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.324778563656446,0.0006127565366730538,0.0,0.0
26275,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.3561944901923453,0.0006108098017955089,0.0,0.0
26276,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.3876104167282426,0.0006088587057092306,0.0,0.0
26277,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.419026343264141,0.0006069050020344559,0.0,0.0
26278,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.4504422698000385,0.0006049505036902138,0.0,0.0
26279,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.4818581963359367,0.0006029970850756122,0.0,0.0
26280,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.5132741228718345,0.0006010466947427633,0.0,0.0
26281,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.5446900494077327,0.000599101337892903,0.0,0.0
26282,results\2018-02-25T00-05-35.txt,0.0,3.920495981946676e-11,1.0,3.1415926535897927,2.5761059759436296,0.0005971630959739669,0.0,0.0
