,Filename,Dir,zi,kind,W,field
768,binding_0\4a36d0a7-bb2e-4720-8acf-89d4b1d4f432.txt,-1.0,-6.0,tb=20,6.383285603200885e-06,3.0448870421269e-12
769,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tplus=20,6.383285603200885e-06,5.521336771878492e-12
770,binding_0\bf53417a-7fb4-4e00-831b-c23a2a45ff34.txt,-1.0,-6.0,tt=20,6.535268593753287e-06,4.174271636303019e-12
771,binding_0\15c0c5cf-ff1e-4cfe-98c7-f2b8c6c32832.txt,-1.0,-6.0,tt=10,6.535268593753287e-06,8.236109843941125e-12
772,binding_0\4a36d0a7-bb2e-4720-8acf-89d4b1d4f432.txt,-1.0,-6.0,tb=20,6.535268593753287e-06,3.0961138585882843e-12
773,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tplus=20,6.535268593753287e-06,5.567103903338316e-12
774,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tt=20,6.6872515843056875e-06,4.225141903544092e-12
775,binding_0\8ab90d82-1986-4b0f-b0e8-6e4ef0f99203.txt,-1.0,-6.0,tt=10,6.6872515843056875e-06,8.335207758093763e-12
776,binding_0\4a36d0a7-bb2e-4720-8acf-89d4b1d4f432.txt,-1.0,-6.0,tb=20,6.6872515843056875e-06,3.149763554104678e-12
777,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tplus=20,6.6872515843056875e-06,5.611702519476695e-12
778,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tt=20,6.839234574858091e-06,4.274263333165675e-12
779,binding_0\8ab90d82-1986-4b0f-b0e8-6e4ef0f99203.txt,-1.0,-6.0,tt=10,6.839234574858091e-06,8.434386098375395e-12
780,binding_0\4a36d0a7-bb2e-4720-8acf-89d4b1d4f432.txt,-1.0,-6.0,tb=20,6.839234574858091e-06,3.2031219002389495e-12
781,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tplus=20,6.839234574858091e-06,5.656261175250836e-12
782,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tt=20,6.991217565410492e-06,4.325912437956265e-12
783,binding_0\82bed212-57ed-4f35-b18f-72ed3cd5e69a.txt,-1.0,-6.0,tt=10,6.991217565410492e-06,8.531631053450358e-12
784,binding_0\aa37aaec-3541-4dd2-8a57-155f173c84ba.txt,-1.0,-6.0,tb=20,6.991217565410492e-06,3.2541870270215226e-12
785,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tplus=20,6.991217565410492e-06,5.701607419185929e-12
786,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tt=20,7.143200555962895e-06,4.37623393831711e-12
787,binding_0\82bed212-57ed-4f35-b18f-72ed3cd5e69a.txt,-1.0,-6.0,tt=10,7.143200555962895e-06,8.629068986873266e-12
788,binding_0\aa37aaec-3541-4dd2-8a57-155f173c84ba.txt,-1.0,-6.0,tb=20,7.143200555962895e-06,3.3031135155509907e-12
789,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tplus=20,7.143200555962895e-06,5.745858176642478e-12
790,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tt=20,7.295183546515297e-06,4.4249277164297235e-12
791,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tt=10,7.295183546515297e-06,8.724625273291077e-12
792,binding_0\aa37aaec-3541-4dd2-8a57-155f173c84ba.txt,-1.0,-6.0,tb=20,7.295183546515297e-06,3.3558385819128663e-12
793,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tplus=20,7.295183546515297e-06,5.7890577445177045e-12
794,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tt=20,7.447166537067699e-06,4.472077886355075e-12
795,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tt=10,7.447166537067699e-06,8.820321430235427e-12
796,binding_0\c1938e88-7940-42ba-89b4-28654b2c4fd3.txt,-1.0,-6.0,tb=20,7.447166537067699e-06,3.4068078241762514e-12
797,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tplus=20,7.447166537067699e-06,5.8312483537190485e-12
798,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tt=20,7.599149527620102e-06,4.521892691310408e-12
799,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tt=10,7.599149527620102e-06,8.914334915280228e-12
800,binding_0\c1938e88-7940-42ba-89b4-28654b2c4fd3.txt,-1.0,-6.0,tb=20,7.599149527620102e-06,3.455779113433292e-12
801,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tplus=20,7.599149527620102e-06,5.8750404596302045e-12
802,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tt=20,7.751132518172502e-06,4.5702497057319275e-12
803,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tt=10,7.751132518172502e-06,9.008287574742694e-12
804,binding_0\c1938e88-7940-42ba-89b4-28654b2c4fd3.txt,-1.0,-6.0,tb=20,7.751132518172502e-06,3.5031761623643656e-12
805,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tplus=20,7.751132518172502e-06,5.918029297709959e-12
806,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tt=20,7.903115508724905e-06,4.617158316913696e-12
807,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tt=10,7.903115508724905e-06,9.100888649913914e-12
808,binding_0\c1938e88-7940-42ba-89b4-28654b2c4fd3.txt,-1.0,-6.0,tb=20,7.903115508724905e-06,3.5541031914155093e-12
809,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tplus=20,7.903115508724905e-06,5.960063326700729e-12
810,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tt=20,8.055098499277307e-06,4.662687953603491e-12
811,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tt=10,8.055098499277307e-06,9.193096169530954e-12
812,binding_0\2f1ef210-d430-42d2-9bdc-cdb76190915d.txt,-1.0,-6.0,tb=20,8.055098499277307e-06,3.603154674579869e-12
813,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tplus=20,8.055098499277307e-06,6.001178008738488e-12
814,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tt=20,8.207081489829707e-06,4.710383184787679e-12
815,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tt=10,8.207081489829707e-06,9.284401491559257e-12
816,binding_0\2f1ef210-d430-42d2-9bdc-cdb76190915d.txt,-1.0,-6.0,tb=20,8.207081489829707e-06,3.650439520815122e-12
817,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tplus=20,8.207081489829707e-06,6.042241168347319e-12
818,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tt=20,8.359064480382111e-06,4.757114563718335e-12
819,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tt=10,8.359064480382111e-06,9.374862432263784e-12
820,binding_0\2f1ef210-d430-42d2-9bdc-cdb76190915d.txt,-1.0,-6.0,tb=20,8.359064480382111e-06,3.696191399198642e-12
821,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tplus=20,8.359064480382111e-06,6.084170547811706e-12
822,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tt=20,8.511047470934514e-06,4.8025431052254324e-12
823,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=10,8.511047470934514e-06,9.464976773039175e-12
824,binding_0\2f1ef210-d430-42d2-9bdc-cdb76190915d.txt,-1.0,-6.0,tb=20,8.511047470934514e-06,3.745352388785139e-12
825,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tplus=20,8.511047470934514e-06,6.125225130322799e-12
826,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tt=20,8.663030461486916e-06,4.846727325475171e-12
827,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=10,8.663030461486916e-06,9.553690043024663e-12
828,binding_0\e6fe61eb-fc1d-4eac-8195-73e0502f1f8b.txt,-1.0,-6.0,tb=20,8.663030461486916e-06,3.792842263463756e-12
829,binding_0\021cc366-cbd7-46a2-a163-4a82fc9a5475.txt,-1.0,-6.0,tplus=20,8.663030461486916e-06,6.1654357553656185e-12
830,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tt=20,8.815013452039317e-06,4.892074949077584e-12
831,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=10,8.815013452039317e-06,9.642708104235271e-12
832,binding_0\e6fe61eb-fc1d-4eac-8195-73e0502f1f8b.txt,-1.0,-6.0,tb=20,8.815013452039317e-06,3.838750823733849e-12
833,binding_0\021cc366-cbd7-46a2-a163-4a82fc9a5475.txt,-1.0,-6.0,tplus=20,8.815013452039317e-06,6.20483135379385e-12
834,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tt=20,8.966996442591721e-06,4.937448109354046e-12
835,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=10,8.966996442591721e-06,9.72967301060117e-12
836,binding_0\e6fe61eb-fc1d-4eac-8195-73e0502f1f8b.txt,-1.0,-6.0,tb=20,8.966996442591721e-06,3.883161350948181e-12
837,binding_0\021cc366-cbd7-46a2-a163-4a82fc9a5475.txt,-1.0,-6.0,tplus=20,8.966996442591721e-06,6.2447231492072914e-12
838,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tt=20,9.118979433144119e-06,4.981638838130406e-12
839,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=10,9.118979433144119e-06,9.817680094380681e-12
840,binding_0\e6fe61eb-fc1d-4eac-8195-73e0502f1f8b.txt,-1.0,-6.0,tb=20,9.118979433144119e-06,3.930186937692519e-12
841,binding_0\021cc366-cbd7-46a2-a163-4a82fc9a5475.txt,-1.0,-6.0,tplus=20,9.118979433144119e-06,6.284949478920532e-12
842,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tt=20,9.270962423696523e-06,5.024696801111304e-12
843,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=10,9.270962423696523e-06,9.903481392608383e-12
844,binding_0\e6fe61eb-fc1d-4eac-8195-73e0502f1f8b.txt,-1.0,-6.0,tb=20,9.270962423696523e-06,3.9763905330069654e-12
845,binding_0\5ecd16d1-f390-436c-8bc7-e5256778ce5c.txt,-1.0,-6.0,tplus=20,9.270962423696523e-06,6.324395227826255e-12
846,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tt=20,9.422945414248926e-06,5.067513312275017e-12
847,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=10,9.422945414248926e-06,9.98997002396691e-12
848,binding_0\bf53417a-7fb4-4e00-831b-c23a2a45ff34.txt,-1.0,-6.0,tb=20,9.422945414248926e-06,4.021164111654311e-12
849,binding_0\5ecd16d1-f390-436c-8bc7-e5256778ce5c.txt,-1.0,-6.0,tplus=20,9.422945414248926e-06,6.363086001588075e-12
850,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tt=20,9.574928404801327e-06,5.111742920146321e-12
851,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=10,9.574928404801327e-06,1.0074925177129683e-11
852,binding_0\bf53417a-7fb4-4e00-831b-c23a2a45ff34.txt,-1.0,-6.0,tb=20,9.574928404801327e-06,4.064577839463439e-12
853,binding_0\5ecd16d1-f390-436c-8bc7-e5256778ce5c.txt,-1.0,-6.0,tplus=20,9.574928404801327e-06,6.401045907870239e-12
854,binding_0\9ed8abe1-fbb2-4ff6-928e-b31be8ed6943.txt,-1.0,-6.0,tt=20,9.72691139535373e-06,5.1548907878416814e-12
855,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=10,9.72691139535373e-06,1.0159648478040385e-11
856,binding_0\bf53417a-7fb4-4e00-831b-c23a2a45ff34.txt,-1.0,-6.0,tb=20,9.72691139535373e-06,4.109074029742196e-12
857,binding_0\5ecd16d1-f390-436c-8bc7-e5256778ce5c.txt,-1.0,-6.0,tplus=20,9.72691139535373e-06,6.439567022751779e-12
858,binding_0\9ed8abe1-fbb2-4ff6-928e-b31be8ed6943.txt,-1.0,-6.0,tt=20,9.878894385906132e-06,5.196999689135377e-12
859,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=10,9.878894385906132e-06,1.024382160742748e-11
860,binding_0\bf53417a-7fb4-4e00-831b-c23a2a45ff34.txt,-1.0,-6.0,tb=20,9.878894385906132e-06,4.154208344619204e-12
861,binding_0\5ecd16d1-f390-436c-8bc7-e5256778ce5c.txt,-1.0,-6.0,tplus=20,9.878894385906132e-06,6.478363110492069e-12
862,binding_0\9ed8abe1-fbb2-4ff6-928e-b31be8ed6943.txt,-1.0,-6.0,tt=20,1.0030877376458533e-05,5.238110076351811e-12
863,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=10,1.0030877376458533e-05,1.0326780117575874e-11
864,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tb=20,1.0030877376458533e-05,4.1980381603206896e-12
865,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0030877376458533e-05,6.516455540728362e-12
866,binding_0\9ed8abe1-fbb2-4ff6-928e-b31be8ed6943.txt,-1.0,-6.0,tt=20,1.0182860367010935e-05,5.280397986595892e-12
867,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=10,1.0182860367010935e-05,1.0410230099671475e-11
868,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tb=20,1.0182860367010935e-05,4.240623377900376e-12
869,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0182860367010935e-05,6.5538657300862615e-12
870,binding_0\9ed8abe1-fbb2-4ff6-928e-b31be8ed6943.txt,-1.0,-6.0,tt=20,1.0334843357563338e-05,5.322662111931723e-12
871,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=10,1.0334843357563338e-05,1.0491788893436365e-11
872,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tb=20,1.0334843357563338e-05,4.2823861312099434e-12
873,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0334843357563338e-05,6.590613951244206e-12
874,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tt=20,1.0486826348115739e-05,5.363966897568575e-12
875,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=10,1.0486826348115739e-05,1.0574205029389593e-11
876,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tb=20,1.0486826348115739e-05,4.326625039826734e-12
877,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0486826348115739e-05,6.627594243586189e-12
878,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tt=20,1.0638809338668145e-05,5.404347789024784e-12
879,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tt=10,1.0638809338668145e-05,1.0655159567410707e-11
880,binding_0\723b3aa8-1ea5-4eaf-8f26-02ef350b8811.txt,-1.0,-6.0,tb=20,1.0638809338668145e-05,4.3696650276850645e-12
881,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0638809338668145e-05,6.665177174052331e-12
882,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tt=20,1.0790792329220544e-05,5.443838130376718e-12
883,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tt=10,1.0790792329220544e-05,1.0735797083663212e-11
884,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tb=20,1.0790792329220544e-05,4.411557819986896e-12
885,binding_0\da364fbb-8f3d-49bc-ad42-9c5909560efd.txt,-1.0,-6.0,tplus=20,1.0790792329220544e-05,6.7021200314273825e-12
886,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tt=20,1.0942775319772943e-05,5.485253338952868e-12
887,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tt=10,1.0942775319772943e-05,1.0816192288659713e-11
888,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tb=20,1.0942775319772943e-05,4.4523521116842716e-12
889,binding_0\693d1995-f129-4e8a-aec7-cc781b55edfe.txt,-1.0,-6.0,tplus=20,1.0942775319772943e-05,6.738441016715838e-12
890,binding_0\531e7dc5-a12c-4df7-9ec0-94c17e2496ea.txt,-1.0,-6.0,tt=20,1.1094758310325348e-05,5.525874218241424e-12
891,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tt=10,1.1094758310325348e-05,1.089505354566529e-11
892,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tb=20,1.1094758310325348e-05,4.49391152909752e-12
893,binding_0\693d1995-f129-4e8a-aec7-cc781b55edfe.txt,-1.0,-6.0,tplus=20,1.1094758310325348e-05,6.774157811900037e-12
894,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tt=20,1.124674130087775e-05,5.565635226088239e-12
895,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tt=10,1.124674130087775e-05,1.097493080261854e-11
896,binding_0\8628d2dd-b696-44a8-aab0-bda087ccd7cf.txt,-1.0,-6.0,tb=20,1.124674130087775e-05,4.536287312171553e-12
897,binding_0\693d1995-f129-4e8a-aec7-cc781b55edfe.txt,-1.0,-6.0,tplus=20,1.124674130087775e-05,6.809452383081304e-12
898,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tt=20,1.1398724291430153e-05,5.604566037276059e-12
899,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tt=10,1.1398724291430153e-05,1.105315776689691e-11
900,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tb=20,1.1398724291430153e-05,4.577599167115126e-12
901,binding_0\693d1995-f129-4e8a-aec7-cc781b55edfe.txt,-1.0,-6.0,tplus=20,1.1398724291430153e-05,6.845997509037538e-12
902,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tt=20,1.1550707281982554e-05,5.6429170392146164e-12
903,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tt=10,1.1550707281982554e-05,1.1131415446699266e-11
904,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tb=20,1.1550707281982554e-05,4.61788971185308e-12
905,binding_0\693d1995-f129-4e8a-aec7-cc781b55edfe.txt,-1.0,-6.0,tplus=20,1.1550707281982554e-05,6.8819561163848465e-12
906,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tt=20,1.1702690272534955e-05,5.682954307715379e-12
907,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tt=10,1.1702690272534955e-05,1.1209212879092773e-11
908,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tb=20,1.1702690272534955e-05,4.657199242670654e-12
909,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.1702690272534955e-05,6.917343740267957e-12
910,binding_0\a85c4b56-24bb-49f3-bd41-f790e658b968.txt,-1.0,-6.0,tt=20,1.1854673263087356e-05,5.722187464922146e-12
911,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tt=10,1.1854673263087356e-05,1.1285684318067961e-11
912,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tb=20,1.1854673263087356e-05,4.698110113567434e-12
913,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.1854673263087356e-05,6.952175603809304e-12
914,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tt=20,1.200665625363976e-05,5.7606428706396515e-12
915,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tt=10,1.200665625363976e-05,1.136308479520195e-11
916,binding_0\c1ac189e-1826-49cd-b3b2-a8fa0604097c.txt,-1.0,-6.0,tb=20,1.200665625363976e-05,4.738933416052749e-12
917,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.200665625363976e-05,6.986466462300354e-12
918,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tt=20,1.2158639244192161e-05,5.7983457420687364e-12
919,binding_0\9cf25824-90c9-43d2-b1b0-5eef2a5001cc.txt,-1.0,-6.0,tt=10,1.2158639244192161e-05,1.143898171177923e-11
920,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tb=20,1.2158639244192161e-05,4.7788023097691496e-12
921,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.2158639244192161e-05,7.021311858248191e-12
922,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tt=20,1.2310622234744565e-05,5.835406496560218e-12
923,binding_0\9cf25824-90c9-43d2-b1b0-5eef2a5001cc.txt,-1.0,-6.0,tt=10,1.2310622234744565e-05,1.1514806509820844e-11
924,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tb=20,1.2310622234744565e-05,4.817752467045792e-12
925,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.2310622234744565e-05,7.056421669132606e-12
926,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tt=20,1.2462605225296964e-05,5.8741894976307735e-12
927,binding_0\0d0f18b5-895e-4678-86a1-6aa07031e269.txt,-1.0,-6.0,tt=10,1.2462605225296964e-05,1.1590378233044558e-11
928,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tb=20,1.2462605225296964e-05,4.85581774457364e-12
929,binding_0\0c785361-a8ae-4ed6-9e1e-19fc8abee3f5.txt,-1.0,-6.0,tplus=20,1.2462605225296964e-05,7.091003948576726e-12
930,binding_0\d0fde7e9-7d67-4be2-85e1-b78e3ceb9b94.txt,-1.0,-6.0,tt=20,1.2614588215849367e-05,5.912240925500425e-12
931,binding_0\0d0f18b5-895e-4678-86a1-6aa07031e269.txt,-1.0,-6.0,tt=10,1.2614588215849367e-05,1.1664533560788508e-11
932,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tb=20,1.2614588215849367e-05,4.895721605043277e-12
933,binding_0\cecf0996-634f-4c33-8a0f-0319aa77e9be.txt,-1.0,-6.0,tplus=20,1.2614588215849367e-05,7.125071895718612e-12
934,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tt=20,1.276657120640177e-05,5.949583084323879e-12
935,binding_0\0d0f18b5-895e-4678-86a1-6aa07031e269.txt,-1.0,-6.0,tt=10,1.276657120640177e-05,1.1739681626106214e-11
936,binding_0\04e6e5f2-8099-4339-93b6-50104284f02a.txt,-1.0,-6.0,tb=20,1.276657120640177e-05,4.935237758425414e-12
937,binding_0\cecf0996-634f-4c33-8a0f-0319aa77e9be.txt,-1.0,-6.0,tplus=20,1.276657120640177e-05,7.158638451995222e-12
938,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tt=20,1.2918554196954172e-05,5.986237736715093e-12
939,binding_0\c012e870-8175-40b6-ab8a-56ea752937af.txt,-1.0,-6.0,tt=10,1.2918554196954172e-05,1.1813574608419816e-11
940,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tb=20,1.2918554196954172e-05,4.973889791958918e-12
941,binding_0\cecf0996-634f-4c33-8a0f-0319aa77e9be.txt,-1.0,-6.0,tplus=20,1.2918554196954172e-05,7.19171585927471e-12
942,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tt=20,1.3070537187506571e-05,6.022225456726448e-12
943,binding_0\c012e870-8175-40b6-ab8a-56ea752937af.txt,-1.0,-6.0,tt=10,1.3070537187506571e-05,1.1886920287570638e-11
944,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tb=20,1.3070537187506571e-05,5.011707972358888e-12
945,binding_0\cecf0996-634f-4c33-8a0f-0319aa77e9be.txt,-1.0,-6.0,tplus=20,1.3070537187506571e-05,7.225891891638938e-12
946,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tt=20,1.3222520178058976e-05,6.05951040397034e-12
947,binding_0\342d9eb9-b2cc-4dd2-bf76-d77f3cd49ac1.txt,-1.0,-6.0,tt=10,1.3222520178058976e-05,1.1960572208540632e-11
948,binding_0\bfb621c1-d865-40f9-a47a-e16094b70c64.txt,-1.0,-6.0,tb=20,1.3222520178058976e-05,5.048721120980639e-12
949,binding_0\cecf0996-634f-4c33-8a0f-0319aa77e9be.txt,-1.0,-6.0,tplus=20,1.3222520178058976e-05,7.259775571246484e-12
950,binding_0\5188b265-3a22-416f-bb47-0e7f4dc93d37.txt,-1.0,-6.0,tt=20,1.3374503168611375e-05,6.096548028578351e-12
951,binding_0\342d9eb9-b2cc-4dd2-bf76-d77f3cd49ac1.txt,-1.0,-6.0,tt=10,1.3374503168611375e-05,1.2032919774759141e-11
